"","nfl_id","player_idx","apm","apm_sd","apm_per_play","full_name","team","position"
"250","00-0037076",1478,0.00647713064589163,0.0216960401793665,0.000588830058717421,"Sean Rhyan","GB","OL"
"251","00-0037008",1465,0.00645027672759775,0.0208623137144992,0.000586388793417977,"Ambry Thomas","SF","DB"
"252","00-0035692",963,0.00644300835607342,0.0202433337243293,0.000585728032370311,"Clelin Ferrell","SF","DL"
"253","00-0033009",337,0.00639299569238254,0.020563416603324,0.000581181426580231,"Tyler Boyd","CIN","WR"
"254","00-0032918",324,0.00637078333340836,0.0210175386208139,0.000579162121218942,"C.J. Ham","MIN","RB"
"255","00-0037075",1477,0.00633834733413414,0.0204679763488577,0.000576213394012195,"Devonte Wyatt","GB","DL"
"256","00-0035827",991,0.0063248603356038,0.0219312062347081,0.000574987303236709,"Ross Matiscik","JAX","LS"
"257","00-0034745",679,0.00631241614998485,0.0209346261983129,0.000573856013634986,"Tracy Walker III","DET","DB"
"258","00-0035100",791,0.00628986275369801,0.0201267702074272,0.000571805704881637,"Jake Browning","CIN","QB"
"259","00-0037663",1694,0.00628933727103724,0.0201913713617662,0.000571757933730658,"Jermaine Johnson","NYJ","LB"
"260","00-0033109",363,0.00625427539994437,0.0203389308646044,0.000568570490904033,"Javon Hargrave","SF","DL"
"261","00-0034674",668,0.00625023903220973,0.0211869016345179,0.000568203548382703,"Leighton Vander Esch","DAL","LB"
"262","00-0033526",415,0.00624657780028228,0.0197445125584735,0.000567870709116571,"Samaje Perine","DEN","RB"
"263","00-0034382",607,0.00624269868856008,0.0210783196592397,0.000567518062596371,"Marquis Haynes","CAR","LB"
"264","00-0033884",481,0.00620724477797055,0.0218435433931685,0.000564294979815504,"Tre'Davious White","BUF","DB"
"265","00-0033571",432,0.00620098927571143,0.0217613149680806,0.000563726297791948,"Matt Milano","BUF","LB"
"266","00-0036649",1305,0.0061957189948299,0.020931330599318,0.000563247181348173,"Quinton Bohanna","TEN","DL"
"267","00-0035254",843,0.00618081498850468,0.0198388402868061,0.000561892271682244,"Anthony Nelson","TB","LB"
"268","00-0031203",140,0.00616845392572189,0.021839500371126,0.00056076853870199,"Cairo Santos","CHI","K"
"269","00-0034675",669,0.00610186688883393,0.0204898332741134,0.000554715171712176,"Jessie Bates","ATL","DB"
"270","00-0035144",802,0.00609233834764949,0.0204358655482004,0.000553848940695408,"Mack Wilson","NE","LB"
"271","00-0032388",267,0.00609070827739774,0.0217164628968638,0.000553700752490704,"Deion Jones","CAR","LB"
"272","00-0034437",630,0.00605914852073562,0.0217254546442341,0.000550831683703238,"Logan Cooke","JAX","P"
"273","00-0035237",829,0.00603677210844997,0.0206735024819301,0.000548797464404542,"Jawaan Taylor","KC","OL"
"274","00-0029316",58,0.00601954839130445,0.0216555105360397,0.000547231671936768,"Kelvin Beachum","ARI","OL"
"275","00-0038111",1781,0.00600568591509262,0.0205373789622082,0.000545971446826602,"Kyler Gordon","CHI","DB"
"276","00-0029293",57,0.00599384031481471,0.0218745750910263,0.000544894574074064,"Marvin Jones","DET","WR"
"277","00-0038628",1945,0.00598394475954382,0.0197577155604847,0.000543994978140348,"DeMarcco Hellams","ATL","DB"
"278","00-0034114",537,0.00598196842650419,0.0205266147090017,0.000543815311500381,"Coleman Shelton","LA","OL"
"279","00-0033943",517,0.00595239341004482,0.0209568222595859,0.000541126673640439,"Josh Reynolds","DET","WR"
"280","00-0036417",1214,0.00594700884474765,0.0196577374713985,0.000540637167704332,"Damien Lewis","SEA","OL"
"281","00-0038587",1907,0.00594587675170138,0.0216768455681598,0.000540534250154671,"Jammie Robinson","CAR","DB"
"282","00-0033863",467,0.00594157346362188,0.0213429652290078,0.000540143042147444,"Dan Skipper","DET","OL"
"283","00-0034285",570,0.0059411309853556,0.0212788586825989,0.000540102816850509,"Zach Sieler","MIA","DL"
"284","00-0038933",2035,0.00590111620832415,0.0203896682267339,0.00053646510984765,"Dalton Kincaid","BUF","TE"
"285","00-0034374",602,0.0058842864331325,0.020578018853069,0.000534935130284773,"Jordan Whitehead","NYJ","DB"
"286","00-0030561",110,0.00587874750124552,0.0210429098765509,0.00053443159102232,"Lane Johnson","PHI","OL"
"287","00-0035663",944,0.00585582866571763,0.0202684152172838,0.000532348060519784,"Taylor Rapp","BUF","DB"
"288","00-0037195",1518,0.00583418353200454,0.0203552886184051,0.000530380321091321,"Jaylen Watson","KC","DB"
"289","00-0036962",1423,0.00581399529298744,0.0204116367293525,0.000528545026635222,"Trevon Moehrig","LV","DB"
"290","00-0034773",694,0.00580344279846206,0.0209028947285398,0.000527585708951097,"Vita Vea","TB","DL"
"291","00-0036900",1378,0.0057889054158785,0.0202324414889053,0.000526264128716227,"Ja'Marr Chase","CIN","WR"
"292","00-0034968",760,0.00578715552401459,0.0203198917366084,0.00052610504763769,"Darnell Savage","GB","DB"
"293","00-0035228",821,0.00577086161420155,0.0203313107340414,0.000524623783109231,"Kyler Murray","ARI","QB"
"294","00-0038103",1776,0.00575517583804905,0.0211916223737009,0.000523197803459004,"Cole Strange","NE","OL"
"295","00-0036658",1308,0.0057496261576154,0.0201227999581697,0.000522693287055946,"Isaiah McDuffie","GB","LB"
"296","00-0036275",1116,0.00572347222965606,0.0203949007973222,0.00052031565724146,"D'Andre Swift","PHI","RB"
"297","00-0033579",435,0.00572038771046895,0.0202842018658566,0.000520035246406268,"Xavier Woods","CAR","DB"
"298","00-0027723",19,0.00571851465280686,0.0211693465324873,0.000519864968436987,"Al Woods","NYJ","DL"
"299","00-0035859",997,0.00570652680709183,0.022239527256152,0.000518775164281076,"Blake Gillikin","ARI","P"
"300","00-0036983",1442,0.00570629707337646,0.0213708988688222,0.00051875427939786,"Kendrick Green","HOU","OL"
"301","00-0038121",1791,0.00569744203913262,0.0196639457432334,0.000517949276284784,"Alontae Taylor","NO","DB"
"302","00-0033551",425,0.00569294322257073,0.0197874377836443,0.000517540292960975,"Rasul Douglas","BUF","DB"
"303","00-0037288",1580,0.00568642645033364,0.021299543428772,0.00051694785912124,"Christian Benford","BUF","DB"
"304","00-0034951",752,0.00568160028036574,0.0226281902483961,0.000516509116396885,"Fred Johnson","PHI","OL"
"305","00-0035250",841,0.00567558102546947,0.0199603770527661,0.000515961911406315,"Devin Singletary","HOU","RB"
"306","00-0034974",764,0.00566924490780217,0.0200166937742105,0.000515385900709288,"Julian Love","SEA","DB"
"307","00-0029542",62,0.00564278082802963,0.0207001066501298,0.000512980075275421,"Stephon Gilmore","DAL","DB"
"308","00-0032803",319,0.00564120313449307,0.0214340386616972,0.000512836648590279,"Jalen Mills","NE","DB"
"309","00-0036429",1224,0.00563015531413026,0.020508962802814,0.000511832301284569,"Charlie Woerner","SF","TE"
"310","00-0038545",1871,0.00561757240931807,0.0217525345565461,0.000510688400847097,"Mazi Smith","DAL","DL"
"311","00-0033891",487,0.00560243238211608,0.0204898140806997,0.000509312034737826,"Zay Jones","JAX","WR"
"312","00-0037224",1527,0.00560034124125656,0.0208275984702461,0.000509121931023324,"Cameron Dicker","LAC","K"
"313","00-0038123",1793,0.00559229892781064,0.0200500882628036,0.000508390811619149,"Dane Belton","NYG","DB"
"314","00-0034646",664,0.00557792506182061,0.0210816273070173,0.000507084096529146,"Brandon Powell","MIN","WR"
"315","00-0036989",1448,0.00557471671402227,0.0201105246166781,0.000506792428547479,"Malcolm Koonce","LV","DL"
"316","00-0036944",1411,0.00557197186454123,0.0208042383232215,0.000506542896776475,"Jaycee Horn","CAR","DB"
"317","00-0028924",47,0.00552134207018856,0.0202062757592541,0.00050194018819896,"Tashaun Gipson","SF","DB"
"318","00-0033676",444,0.00550197578624123,0.0208027538643514,0.000500179616931021,"Elijah Wilkinson","ARI","OL"
"319","00-0036364",1178,0.00549546176422328,0.0202891906284536,0.000499587433111208,"Lynn Bowden","NO","WR"
"320","00-0036355",1171,0.00549102616156377,0.0204635036328685,0.000499184196505797,"Justin Herbert","LAC","QB"
"321","00-0027865",22,0.00548755054144975,0.0210413409498365,0.000498868231040887,"Brandon Graham","PHI","DL"
"322","00-0037282",1575,0.00546353111286864,0.0208162104712796,0.000496684646624422,"James Mitchell","DET","TE"
"323","00-0039137",2121,0.00545840634583775,0.0204952162993031,0.000496218758712523,"Byron Young","LA","LB"
"324","00-0034754",684,0.00545420511790415,0.0204085405057897,0.000495836828900377,"Oren Burks","SF","LB"
"325","00-0037010",1467,0.0054446394386593,0.0207863831948022,0.0004949672216963,"Liam Eichenberg","MIA","OL"
"326","00-0032671",302,0.00540644823121039,0.0214776224627316,0.000491495293746399,"Morgan Fox","LAC","DL"
"327","00-0032052",218,0.00540585203297798,0.0217010489791506,0.000491441093907089,"Dante Fowler Jr.","DAL","DL"
"328","00-0039110",2114,0.00538564644450691,0.0205409808590293,0.000489604222227901,"Keeanu Benton","PIT","DL"
"329","00-0037254",1550,0.00537895823974715,0.0198862131274245,0.000488996203613377,"Terrel Bernard","BUF","LB"
"330","00-0034987",771,0.00536966627809085,0.0205130822836128,0.000488151479826441,"E.J. Speed","IND","LB"
"331","00-0038877",2025,0.00536918121809405,0.0214562481148535,0.000488107383463095,"D'Shawn Jamison","CAR","DB"
"332","00-0035233",825,0.0053493159126821,0.0206616431621372,0.000486301446607463,"Andre Dillard","TEN","OL"
"333","00-0031388",165,0.00534718714359389,0.0204624770970039,0.000486107922144899,"Aaron Donald","LA","DL"
"334","00-0039070",2105,0.00534605388757503,0.0193463187635086,0.000486004898870458,"Gervon Dexter","CHI","DL"
"335","00-0036408",1206,0.00533759445115855,0.0205976881793354,0.000485235859196232,"Cesar Ruiz","NO","OL"
"336","00-0035717",979,0.00532149620262642,0.0208986834460997,0.000483772382056947,"Nick Bosa","SF","DL"
"337","00-0035298",864,0.00530963391018113,0.0209064713505533,0.000482693991834648,"Scott Miller","ATL","WR"
"338","00-0033873",472,0.00529998224484863,0.0210911436528509,0.000481816567713512,"Patrick Mahomes","KC","QB"
"339","00-0033880",478,0.00529626779320894,0.0212325379940896,0.000481478890291722,"Charles Harris","DET","DL"
"340","00-0033910",501,0.00528482048790036,0.021254158911354,0.00048043822617276,"Dan Feeney","CHI","OL"
"341","00-0034613",660,0.00528380306669921,0.0205821498048128,0.000480345733336292,"Tanner Hudson","CIN","TE"
"342","00-0034516",649,0.00523312708820792,0.0206042440552027,0.00047573882620072,"Tre Herndon","JAX","DB"
"343","00-0038558",1882,0.00520961217287492,0.020960182930998,0.000473601106624993,"Darnell Washington","PIT","TE"
"344","00-0030513",108,0.00518611622043399,0.0225448182953848,0.000471465110948544,"Latavius Murray","BUF","RB"
"345","00-0037281",1574,0.0051710131468823,0.0203416556782803,0.000470092104262028,"Damone Clark","DAL","LB"
"346","00-0035764",986,0.00514025944221993,0.0197073452904858,0.000467296312929085,"Calvin Throckmorton","TEN","OL"
"347","00-0038381",1811,0.00512890159740307,0.0220309286221658,0.000466263781582097,"Kyu Blu Kelly","WAS","DB"
"348","00-0032454",287,0.00512582300734016,0.0203915589609085,0.000465983909758196,"Jayron Kearse","DAL","DB"
"349","00-0038576",1896,0.00509516837753293,0.0211662800897855,0.000463197125230266,"Charlie Jones","CIN","WR"
"350","00-0035240",832,0.00509193860750821,0.0202749096200106,0.000462903509773474,"Jahlani Tavai","NE","LB"
"351","00-0036374",1185,0.00508869295532981,0.0208605051976507,0.000462608450484528,"L'Jarius Sneed","KC","DB"
"352","00-0029621",69,0.00505633671866741,0.0210657992573361,0.00045966697442431,"Greg Zuerlein","NYJ","K"
"353","00-0034999",777,0.00505338390867666,0.0223744485418051,0.000459398537152424,"Ty Summers","NO","LB"
"354","00-0034351",588,0.00505277446561828,0.0217695808585793,0.000459343133238025,"Dallas Goedert","PHI","TE"
"355","00-0038390",1816,0.00503807873431,0.0208113633249162,0.000458007157664545,"Noah Sewell","CHI","LB"
"356","00-0028129",39,0.005037902391753,0.0210240182773392,0.000457991126523,"Jason Kelce","PHI","OL"
"357","00-0037283",1576,0.00500915221715224,0.0213241246172446,0.000455377474286568,"John Ridgeway","WAS","DL"
"358","00-0034721",674,0.00500506227304333,0.0215233243310548,0.000455005661185757,"Corey Bojorquez","CLE","P"
"359","00-0034973",763,0.00500094654475137,0.0202179206854401,0.000454631504068306,"Maxx Crosby","LV","DL"
"360","00-0033752",451,0.00500047874916361,0.0214726166027105,0.000454588977196692,"Storm Norton","ATL","OL"
"361","00-0027885",26,0.00499819986603392,0.0211166425824414,0.000454381806003084,"Linval Joseph","BUF","DL"
"362","00-0029606",67,0.00499639879928626,0.0217159977117534,0.000454218072662388,"Harrison Smith","MIN","DB"
"363","00-0029008",50,0.00499180829522501,0.0218818584347272,0.000453800754111365,"Charley Hughlett","CLE","LS"
"364","00-0031800",204,0.00498124955380725,0.0217001156085854,0.000452840868527932,"Taylor Heinicke","ATL","QB"
"365","00-0033221",375,0.0049784594776847,0.021020991849424,0.000452587225244064,"Daniel Brunskill","TEN","OL"
"366","00-0036905",1383,0.00497496429426994,0.0209496991762064,0.000452269481297267,"Larry Borom","CHI","OL"
"367","00-0034760",687,0.00496173382229863,0.0207500787226707,0.000451066711118057,"Nathan Shepherd","NO","DL"
"368","00-0035358",880,0.00495913950832548,0.0216181029881061,0.000450830864393226,"Chase McLaughlin","TB","K"
"369","00-0035707",974,0.00493582133257845,0.0197670654677388,0.000448711030234404,"Devin White","TB","LB"
"370","00-0036414",1211,0.00488356173702875,0.0201537260844915,0.000443960157911705,"Cam Akers","MIN","RB"
"371","00-0032211",248,0.00487779113021005,0.0198976890371076,0.000443435557291823,"Tyler Lockett","SEA","WR"
"372","00-0035992",1019,0.00487720633944777,0.0205782591873349,0.000443382394495252,"Trystan Colon","ARI","OL"
"373","00-0037141",1508,0.00487090288978088,0.0214923938954043,0.000442809353616443,"Joey Blount","ARI","DB"
"374","00-0033901",494,0.00486630174298247,0.0203092923573942,0.000442391067543861,"Ethan Pocic","CLE","OL"
"375","00-0037759",1717,0.00483055884403987,0.021247702890547,0.000439141713094533,"DeMarvin Leal","PIT","DL"
"376","00-0036934",1402,0.00478904737625685,0.0199574997562297,0.000435367943296077,"Jaelan Phillips","MIA","LB"
"377","00-0037410",1626,0.00477233887585078,0.0217379125138408,0.000433848988713707,"Jashaun Corbin","NYG","RB"
"378","00-0036159",1054,0.00477003035251261,0.0214065724714773,0.000433639122955692,"Josh Uche","NE","LB"
"379","00-0035642",931,0.00476598147337404,0.0202608976332899,0.000433271043034003,"Josh Allen","JAX","LB"
"380","00-0034970",761,0.00474958270340013,0.0211903779298972,0.000431780245763649,"Irv Smith","CIN","TE"
"381","00-0036926",1396,0.00474339991434032,0.0217105380233108,0.000431218174030939,"Payton Turner","NO","DL"
"382","00-0036948",1414,0.00474087961911091,0.0211303809888932,0.00043098905628281,"Ta'Quon Graham","ATL","DL"
"383","00-0035995",1021,0.00474020919824179,0.0221436093101138,0.000430928108931072,"Grayland Arnold","HOU","DB"
"384","00-0034413",619,0.00473650369861304,0.0212852831735347,0.000430591245328459,"Foyesade Oluokun","JAX","LB"
"385","00-0025565",5,0.0047299437948995,0.0213340654593973,0.000429994890445409,"Nick Folk","TEN","K"
"386","00-0036695",1319,0.00471658750702998,0.0210950413571151,0.000428780682457271,"Naquan Jones","ARI","DL"
"387","00-0036313",1142,0.00470799532964658,0.0221598725301158,0.000427999575422417,"Braden Mann","PHI","P"
"388","00-0035629",922,0.0047059420065918,0.0213822939619803,0.000427812909690163,"Jonah Williams","CIN","OL"
"389","00-0037003",1461,0.00470255664726665,0.0212479879577841,0.000427505149751514,"Chazz Surratt","NYJ","LB"
"390","00-0035631",924,0.00469965169535386,0.0205384628973903,0.000427241063213988,"Drew Sample","CIN","TE"
"391","00-0034350",587,0.00467909991514566,0.022098954538593,0.000425372719558697,"Uchenna Nwosu","SEA","LB"
"392","00-0037665",1696,0.00467807374547442,0.0208285455829846,0.000425279431406766,"Sam Williams","DAL","DL"
"393","00-0034982",769,0.00466043100277887,0.0209976989046707,0.00042367554570717,"Dre Greenlaw","SF","LB"
"394","00-0036584",1267,0.00464651716822373,0.0220924119204006,0.000422410651656703,"Foster Sarell","LAC","OL"
"395","00-0033907",499,0.0046451879854884,0.0212543344198673,0.000422289816862581,"Dawuane Smoot","JAX","DL"
"396","00-0034514",647,0.00464484686653421,0.0194782045953755,0.000422258806048565,"Levi Wallace","PIT","DB"
"397","00-0037240",1536,0.00463119319331048,0.0207438255933879,0.000421017563028226,"Jameson Williams","DET","WR"
"398","00-0037594",1676,0.00462049226241284,0.0208804416107759,0.00042004475112844,"Julius Chestnut","TEN","RB"
"399","00-0038535",1863,0.00461164146568699,0.0215542298082028,0.000419240133244272,"D.J. Johnson","CAR","LB"
"400","00-0033010",338,0.00455993905649034,0.02169859358482,0.000414539914226394,"Sheldon Day","MIN","DL"
"401","00-0039068",2104,0.00455885210491117,0.0200142687219136,0.00041444110044647,"YaYa Diaby","TB","LB"
"402","00-0029692",73,0.00455874488995443,0.0213325831563485,0.000414431353632221,"Bryan Anger","DAL","P"
"403","00-0038584",1904,0.00455700105858751,0.0214172646178019,0.000414272823507955,"Jaquelin Roy","MIN","DL"
"404","00-0039065",2101,0.0045536920971216,0.0202825861205495,0.000413972008829236,"Sam LaPorta","DET","TE"
"405","00-0033281",383,0.00453393668575202,0.0217210305573912,0.000412176062341093,"Marlon Humphrey","BAL","DB"
"406","00-0036431",1226,0.00452050699369372,0.0203979652655956,0.000410955181244884,"Jordan Fuller","LA","DB"
"407","00-0038095",1769,0.00450085618168817,0.0203501940739787,0.000409168743789834,"Cordell Volson","CIN","OL"
"408","00-0032141",232,0.00449563491088517,0.0212324893709384,0.000408694082807743,"Geoff Swaim","ARI","TE"
"409","00-0039109",2113,0.00448026036930589,0.0202746084923215,0.000407296397209626,"Broderick Jones","PIT","OL"
"410","00-0034348",586,0.00444581060180193,0.0199703802837484,0.000404164600163812,"Courtland Sutton","DEN","WR"
"411","00-0032146",235,0.00444438878790868,0.0212291993298468,0.000404035344355335,"Bud Dupree","ATL","LB"
"412","00-0031360",159,0.00442169001052221,0.0208007037648133,0.000401971819138383,"Kyle Van Noy","BAL","LB"
