"","nfl_id","player_idx","apm","apm_sd","apm_per_play","full_name","team","position"
"250","00-0036624",1043,0.00810741860332553,0.022989072790084,0.000737038054847775,"Alim McNeill","DET","DL"
"251","00-0039001",1785,0.00807490301433028,0.0233163739109831,0.000734082092211844,"Tyler Steen","PHI","OL"
"252","00-0036406",974,0.00799836567899935,0.0225330371856967,0.000727124152636305,"Tristan Wirfs","TB","OL"
"253","00-0031503",111,0.00795673570187521,0.0237577954121784,0.000723339609261383,"Jameis Winston","CLE","QB"
"254","00-0039814",2097,0.00794100926307584,0.0238328586971912,0.000721909933006895,"Erick All","CIN","TE"
"255","00-0038994",1779,0.00788586824577142,0.023016832152402,0.000716897113251948,"Jordan Addison","MIN","WR"
"256","00-0038597",1649,0.00785028818935168,0.022167270179144,0.000713662562668334,"Chase Brown","CIN","RB"
"257","00-0035647",745,0.00784271390193876,0.0226334470079675,0.000712973991085342,"Montez Sweat","CHI","DL"
"258","00-0039373",1927,0.0078336811074154,0.0245447953241757,0.000712152827946854,"Audric Estimé","DEN","RB"
"259","00-0037447",1368,0.00781865974206914,0.0229498188553476,0.000710787249279013,"Tomon Fox","NYG","LB"
"260","00-0037364",1350,0.00779827282549943,0.0234201970781869,0.000708933893227221,"Arron Mosby","GB","DL"
"261","00-0033120",260,0.00779228547832713,0.023727365749137,0.00070838958893883,"Kenny Clark","GB","DL"
"262","00-0036880",1112,0.00779216643145749,0.0227720397679716,0.000708378766496135,"Penei Sewell","DET","OL"
"263","00-0031330",96,0.00767780922677709,0.0226218461936705,0.000697982656979736,"Morgan Moses","NYJ","OL"
"264","00-0039141",1841,0.00761592821860036,0.0227339889016494,0.000692357110781851,"Brian Branch","DET","DB"
"265","00-0039754",2069,0.00760405175543706,0.0251743222532175,0.00069127743231246,"Devin Culp","TB","TE"
"266","00-0039864",2140,0.00760210872172055,0.0222764304805982,0.000691100792883686,"Dadrion Taylor-Demerson","ARI","DB"
"267","00-0036534",1011,0.00756152184636754,0.0233335629189626,0.000687411076942503,"Shane Zylstra","DET","TE"
"268","00-0038935",1760,0.0075480646029624,0.0217024567727739,0.0006861876911784,"Brenton Strange","JAX","TE"
"269","00-0038778",1724,0.00754252345997158,0.023204718463715,0.000685683950906507,"Jalen Redmond","MIN","DL"
"270","00-0034810",564,0.00753353099557319,0.0238468452142016,0.000684866454143017,"Sebastian Joseph-Day","TEN","DL"
"271","00-0035236",659,0.00748400897766896,0.0215854480479385,0.00068036445251536,"Byron Murphy","MIN","DB"
"272","00-0031588",126,0.007436693630815,0.0240833614182937,0.000676063057346818,"Stefon Diggs","HOU","WR"
"273","00-0038807",1735,0.007430575995912,0.0231832844411151,0.000675506908719273,"Ivan Pace Jr.","MIN","LB"
"274","00-0033283",276,0.0073922198168863,0.024509232745387,0.0006720199833533,"Tyus Bowser","MIA","LB"
"275","00-0034855",582,0.00737506658184929,0.0227952042565749,0.000670460598349935,"Baker Mayfield","TB","QB"
"276","00-0038407",1561,0.00736214896177902,0.0234734330177796,0.000669286269252638,"Jaylon Jones","IND","DB"
"277","00-0036990",1192,0.00732342998221606,0.0214014514343423,0.000665766362019642,"Divine Deablo","LV","LB"
"278","00-0032574",205,0.00731133353316547,0.0227048563039872,0.000664666684833224,"Michael Pierce","BAL","DL"
"279","00-0039142",1842,0.00726590243708997,0.0235160113206736,0.000660536585189997,"Will McDonald IV","NYJ","LB"
"280","00-0033952",401,0.00725430392236337,0.0223849414068655,0.000659482174760306,"Grover Stewart","IND","DL"
"281","00-0039454",1983,0.00724057750522256,0.022602119040423,0.000658234318656597,"Beanie Bishop Jr.","PIT","DB"
"282","00-0037280",1308,0.00723132248353137,0.0237046656756515,0.000657392953048306,"Matthew Butler","LV","DL"
"283","00-0038933",1758,0.00720890342314373,0.0231046111359491,0.00065535485664943,"Dalton Kincaid","BUF","TE"
"284","00-0039070",1823,0.00719964064064748,0.0227724984186255,0.000654512785513407,"Gervon Dexter Sr.","CHI","DL"
"285","00-0039692",2038,0.00719518947946352,0.0218716685885274,0.000654108134496684,"Dell Pettus","NE","DB"
"286","00-0031054",78,0.0071656626101546,0.0220799296903988,0.000651423873650418,"DaQuan Jones","BUF","DL"
"287","00-0039852",2129,0.00714594404476245,0.0240403537624549,0.000649631276796587,"Jared Verse","LA","LB"
"288","00-0031298",94,0.00708152197740344,0.0238485912321282,0.000643774725218495,"Jimmie Ward","HOU","DB"
"289","00-0039842",2122,0.00703352520422062,0.024372665325489,0.000639411382201874,"Michael Jerrell","SEA","OL"
"290","00-0033557",318,0.00703310010646331,0.0227329887711849,0.00063937273695121,"Jalen Reeves-Maybin","DET","LB"
"291","00-0036618",1037,0.00702412395244971,0.0222988742754224,0.000638556722949974,"Sam Cosmi","WAS","OL"
"292","00-0038112",1515,0.0069773320802345,0.0227123693916857,0.000634302916384955,"Cam Jurgens","PHI","OL"
"293","00-0039401",1952,0.00694997177231022,0.0243526307843372,0.000631815615664566,"Khristian Boyd","NO","DL"
"294","00-0037829",1473,0.00694905027960828,0.0234684897103919,0.000631731843600753,"Spencer Burford","SF","OL"
"295","00-0035301",693,0.00688637187106792,0.0234706113528908,0.00062603380646072,"Donovan Wilson","DAL","DB"
"296","00-0036915",1136,0.00688527229427493,0.0234435743844932,0.000625933844934085,"Jeremiah Owusu-Koramoah","CLE","LB"
"297","00-0036622",1041,0.00688519009604056,0.0225394013284476,0.000625926372367323,"Josh Myers","GB","OL"
"298","00-0037841",1485,0.00686783967459216,0.0231379628086763,0.00062434906132656,"Quentin Lake","LA","DB"
"299","00-0035644",743,0.00685079905439205,0.0238707690098367,0.000622799914035641,"Noah Fant","SEA","TE"
"300","00-0036705",1077,0.00684051294226202,0.0235393926585269,0.000621864812932911,"Sam Kamara","CLE","LB"
"301","00-0036442",995,0.00682854591742041,0.0224915507673281,0.000620776901583674,"Joe Burrow","CIN","QB"
"302","00-0033831",345,0.00682048774513705,0.0224226607569302,0.000620044340467005,"Andrew Wylie","WAS","OL"
"303","00-0037079",1220,0.00680429647959669,0.0228688202828566,0.000618572407236063,"Riq Woolen","SEA","DB"
"304","00-0034874",588,0.0067896035576435,0.0218558701266894,0.0006172366870585,"Roquan Smith","BAL","LB"
"305","00-0036287",903,0.0067735382129405,0.0227278724390892,0.000615776201176409,"Noah Igbinoghene","WAS","DB"
"306","00-0036292",906,0.00671889832920866,0.0229857669109611,0.000610808939018969,"Jaylon Johnson","CHI","DB"
"307","00-0039341",1896,0.00671075957629463,0.0230051027858331,0.000610069052390421,"Tyler Guyton","DAL","OL"
"308","00-0038980",1773,0.00670040375372788,0.0231216835482801,0.000609127613975261,"Zach Harrison","ATL","DL"
"309","00-0034760",540,0.0066664972103851,0.0230149823664641,0.0006060452009441,"Nathan Shepherd","NO","DL"
"310","00-0031898",138,0.00666061908688239,0.0243294537268198,0.000605510826080217,"Alex Singleton","DEN","LB"
"311","00-0034728",531,0.00662649767781952,0.0239556793631395,0.000602408879801774,"Jaire Alexander","GB","DB"
"312","00-0035707",779,0.0066110610736708,0.0237934751879004,0.000601005552151891,"Devin White","HOU","LB"
"313","00-0039720",2046,0.0066099882111379,0.0246279903443573,0.000600908019194355,"Taki Taimani","MIN","DL"
"314","00-0034384",477,0.00659635633040439,0.0235439881927691,0.00059966875730949,"D.J. Reed","NYJ","DB"
"315","00-0036375",958,0.00657601617437903,0.0231963898052247,0.000597819652216275,"Amik Robertson","DET","DB"
"316","00-0039849",2126,0.00657035543142065,0.023651171169961,0.000597305039220059,"Marvin Harrison Jr.","ARI","WR"
"317","00-0038573",1626,0.00656541434956794,0.0233770564257625,0.000596855849960722,"Derius Davis","LAC","WR"
"318","00-0035719",785,0.00655307365644782,0.0226829208450458,0.000595733968767984,"Deebo Samuel Sr.","SF","WR"
"319","00-0039413",1962,0.00651135126298219,0.0256524794263745,0.000591941023907472,"Trey Taylor","LV","DB"
"320","00-0036221",867,0.00649536482656844,0.0222576598473712,0.000590487711506222,"Brandon Jones","DEN","DB"
"321","00-0034858",585,0.00644579377486746,0.0244353245643306,0.000585981252260678,"Terrell Edmunds","LAC","DB"
"322","00-0039846",2124,0.00638873621018907,0.023224203450686,0.000580794200926279,"Tykee Smith","TB","DB"
"323","00-0033793",344,0.00637610674143693,0.0237385660172166,0.000579646067403358,"Corey Levin","TEN","OL"
"324","00-0027857",15,0.00636801324788076,0.0230063674250843,0.000578910295261887,"Trent Williams","SF","OL"
"325","00-0038096",1501,0.00635597885861448,0.023572418111511,0.000577816259874044,"Joshua Paschal","DET","DL"
"326","00-0037074",1216,0.00632004132413953,0.02298185598348,0.000574549211285411,"Quay Walker","GB","LB"
"327","00-0039840",2120,0.00628704670870761,0.0224820952883761,0.000571549700791601,"Austin Booker","CHI","DL"
"328","00-0036962",1169,0.00627618930308104,0.0226777640574148,0.000570562663916458,"Tre'von Moehrig","LV","DB"
"329","00-0039400",1951,0.00626016510075384,0.0238200730992645,0.000569105918250349,"Zion Logue","BUF","DL"
"330","00-0033064",245,0.00624541394419292,0.0234562872636506,0.000567764904017538,"Adam Gotsis","TB","DL"
"331","00-0037301",1324,0.00624373459995104,0.0235097521720996,0.000567612236359185,"Theo Jackson","MIN","DB"
"332","00-0039065",1819,0.00623190860974417,0.0222391691721782,0.000566537146340379,"Sam LaPorta","DET","TE"
"333","00-0034843",578,0.00621414005368658,0.023573433775596,0.000564921823062417,"Mike Hughes","ATL","DB"
"334","00-0034673",523,0.00619778529798003,0.0233472199104541,0.000563435027089094,"Tremaine Edmunds","CHI","LB"
"335","00-0038123",1525,0.0061809033263127,0.0225067264379043,0.000561900302392064,"Dane Belton","NYG","DB"
"336","00-0039905",2172,0.00615961425491631,0.0222858455931899,0.000559964932265119,"Graham Barton","TB","OL"
"337","00-0039855",2132,0.00614948343841632,0.0220771248533869,0.000559043948946938,"Jalen McMillan","TB","WR"
"338","00-0034540",511,0.0061251486385134,0.0251048330913714,0.000556831694410309,"Tony Brown","CLE","DB"
"339","00-0038788",1727,0.00612288668460549,0.0233787373679406,0.000556626062236863,"Art Green","NYG","DB"
"340","00-0032671",208,0.0061059636050194,0.0233108170532874,0.000555087600456309,"Morgan Fox","LAC","DL"
"341","00-0035386",707,0.00610110081687334,0.0226577563444538,0.000554645528806668,"T.J. Edwards","CHI","LB"
"342","00-0037259",1291,0.00606996189145015,0.0230793459279659,0.00055181471740456,"Micah McFadden","NYG","LB"
"343","00-0039357",1912,0.00602212127551264,0.0228198982819074,0.000547465570501149,"Decamerion Richardson","LV","DB"
"344","00-0036380",961,0.00601506941814083,0.0224290594598193,0.000546824492558257,"Alohi Gilman","LAC","DB"
"345","00-0034752",535,0.0060079273949552,0.0227572334087421,0.0005461752177232,"Orlando Brown","CIN","OL"
"346","00-0034990",609,0.00599836535625219,0.0236981965440126,0.000545305941477471,"Ka'dar Hollman","HOU","DB"
"347","00-0037615",1417,0.00599225666923986,0.0222550003124625,0.000544750606294533,"Nakobe Dean","PHI","LB"
"348","00-0034424",491,0.00599023239583144,0.0236001576187716,0.000544566581439221,"Matthew Adams","NYG","LB"
"349","00-0034375",471,0.00598852420456979,0.0223288728184995,0.000544411291324526,"Kyzir White","ARI","LB"
"350","00-0038477",1576,0.0059664529447845,0.0224396588146754,0.000542404813162227,"Bryce Ford-Wheaton","NYG","WR"
"351","00-0037268",1298,0.00595814150393401,0.0230920307804862,0.000541649227630364,"Zyon McCollum","TB","DB"
"352","00-0037817",1465,0.00595189885057669,0.0225424631872064,0.00054108171368879,"Zach Tom","GB","OL"
"353","00-0037545",1392,0.00593516031530582,0.0228137283530798,0.000539560028664165,"Rashid Shaheed","NO","WR"
"354","00-0037228",1264,0.00592549097474953,0.0225263098413593,0.000538680997704503,"Jaylen Warren","PIT","RB"
"355","00-0039794",2085,0.00591814355497846,0.0232186273621275,0.000538013050452587,"Braelon Allen","NYJ","RB"
"356","00-0035672",756,0.00588831237582764,0.0222446824816359,0.00053530112507524,"Cody Barton","DEN","LB"
"357","00-0035316",695,0.00587869630398793,0.0216783700128718,0.000534426936726176,"Kaden Elliss","ATL","LB"
"358","00-0033132",263,0.00585487148494655,0.0230133883022851,0.00053226104408605,"Kevin Byard","CHI","DB"
"359","00-0031595",127,0.00584949355446383,0.0235368814605069,0.000531772141314894,"Michael Burton","DEN","RB"
"360","00-0037236",1268,0.00583932418118488,0.023852079132373,0.000530847652834989,"Aidan Hutchinson","DET","DL"
"361","00-0039343",1898,0.0058379693569676,0.0220012531275347,0.000530724486997055,"Kamari Lassiter","HOU","DB"
"362","00-0037602",1407,0.00581867832043622,0.022563251196772,0.000528970756403292,"Sam Okuayinonu","SF","DL"
"363","00-0037544",1391,0.00581746426608904,0.024111961125265,0.000528860387826276,"Nephi Sewell","NO","LB"
"364","00-0032415",189,0.0058172550229016,0.0221704248504113,0.000528841365718328,"Matthew Judon","ATL","LB"
"365","00-0037269",1299,0.00581273353815458,0.023394672279621,0.000528430321650416,"Eric Johnson","NE","DL"
"366","00-0038737",1716,0.00579468484389073,0.0245705764527817,0.000526789531262794,"Isaiah Land","IND","DL"
"367","00-0027224",13,0.00579220609515552,0.0232797851072429,0.000526564190468684,"Jon Weeks","HOU","LS"
"368","00-0037318",1337,0.0057596435769751,0.0236306563546083,0.000523603961543191,"Baylon Spector","BUF","LB"
"369","00-0037002",1202,0.00574328198804125,0.023479854447587,0.000522116544367386,"Landon Dickerson","PHI","OL"
"370","00-0038398",1554,0.00572964212583647,0.0235933802761306,0.000520876556894225,"Karl Brooks","GB","DL"
"371","00-0036643",1058,0.00572125879883526,0.0240676655444779,0.000520114436257751,"K.J. Britt","TB","LB"
"372","00-0034720",528,0.00571876253877416,0.0233856311593076,0.000519887503524924,"Robert Spillane","LV","LB"
"373","00-0037073",1215,0.00570025437105984,0.022314697967185,0.000518204942823622,"Jordan Davis","PHI","DL"
"374","00-0038348",1539,0.00569760616858078,0.024762947357644,0.000517964197143707,"Josh Butler","DAL","DB"
"375","00-0036695",1075,0.00566323904831736,0.0239487215385334,0.000514839913483397,"Naquan Jones","ARI","DL"
"376","00-0035402",708,0.00565801835259727,0.023120373778664,0.00051436530478157,"Carl Granderson","NO","DL"
"377","00-0038641",1681,0.00565735878620609,0.0245982970795154,0.000514305344200554,"Isaiah Bolden","NE","DB"
"378","00-0036256",884,0.00564766172372976,0.0234088031491366,0.000513423793066341,"Colton McKivitz","SF","OL"
"379","00-0033886",367,0.00563903988944495,0.022598830037606,0.000512639989949541,"T.J. Watt","PIT","LB"
"380","00-0038742",1719,0.0056233655401978,0.023947864908083,0.000511215049108891,"Tyrus Wheat","DAL","DL"
"381","00-0036658",1066,0.00562315070892302,0.0226661531465508,0.000511195518993002,"Isaiah McDuffie","GB","LB"
"382","00-0039753",2068,0.00560026528406308,0.0231575605520232,0.000509115025823916,"Beaux Limmer","LA","OL"
"383","00-0039111",1833,0.00559848326129874,0.0234366262411678,0.000508953023754431,"Tuli Tuipulotu","LAC","DL"
"384","00-0033526",306,0.0055835197763888,0.0229537483560102,0.000507592706944437,"Samaje Perine","KC","RB"
"385","00-0039135",1836,0.00556719655514885,0.0231220203933567,0.000506108777740804,"Ochaun Mathis","PHI","LB"
"386","00-0037247",1279,0.00556209488198707,0.0227425745919146,0.000505644989271552,"George Pickens","PIT","WR"
"387","00-0030386",65,0.00555396110690927,0.0229005139205625,0.00050490555517357,"William Gholston","TB","DL"
"388","00-0033782",340,0.00553907648854586,0.0223282399873971,0.000503552408049623,"DeMarcus Walker","CHI","DL"
"389","00-0035889",802,0.00552934609326068,0.0241201863815586,0.000502667826660062,"Tommy Townsend","HOU","P"
"390","00-0028118",25,0.00551581476863115,0.0237637324631829,0.000501437706239195,"Tyrod Taylor","NYJ","QB"
"391","00-0039620",2022,0.00549292336412214,0.0244236670694255,0.000499356669465649,"Rico Payton","NO","DB"
"392","00-0038657",1690,0.00548497376484301,0.0239483626166558,0.000498633978622092,"Brandon Joseph","DET","DB"
"393","00-0033868",352,0.00548296324735429,0.0228881038921486,0.000498451204304936,"Myles Garrett","CLE","DL"
"394","00-0035229",653,0.0054806422457444,0.0228633581776778,0.000498240204158582,"T.J. Hockenson","MIN","TE"
"395","00-0036087",830,0.00547726702746012,0.0237762650727861,0.000497933366132738,"Myles Bryant","HOU","DB"
"396","00-0037667",1432,0.00546252365455683,0.0226010774808896,0.000496593059505166,"Kerby Joseph","DET","DB"
"397","00-0037539",1389,0.00545616661719271,0.0227595870760114,0.000496015147017519,"Lucas Krull","DEN","TE"
"398","00-0035237",660,0.00542907539025279,0.0236310159737625,0.000493552308204799,"Jawaan Taylor","KC","OL"
"399","00-0039681",2036,0.00541020229221977,0.0230862033247673,0.000491836572019979,"Tyler Owens","WAS","DB"
"400","00-0034842",577,0.00540630519426127,0.0232587294363208,0.000491482290387389,"Taven Bryan","IND","DL"
"401","00-0039392",1944,0.00538788403407128,0.0231941890166116,0.000489807639461026,"Jha'Quan Jackson","TEN","WR"
"402","00-0036309",918,0.00537047007563119,0.0237590702189721,0.000488224552330109,"Darnell Mooney","ATL","WR"
"403","00-0032399",186,0.00535935833714654,0.0239864612195376,0.00048721439428605,"Miles Killebrew","PIT","DB"
"404","00-0030114",61,0.00534202270974532,0.0241747249418614,0.000485638428158666,"Jordan Poyer","MIA","DB"
"405","00-0037083",1223,0.00533891868589732,0.0208148946902392,0.000485356244172484,"Kingsley Enagbare","GB","DL"
"406","00-0036711",1078,0.00533383692826533,0.0222679521519622,0.000484894266205939,"Charles Snowden","LV","DL"
"407","00-0036795",1088,0.00531173119396224,0.0239659694165863,0.000482884653996567,"Jake Curhan","CHI","OL"
"408","00-0037248",1280,0.00531134428571828,0.0232271036704878,0.000482849480519843,"James Cook","BUF","RB"
"409","00-0038543",1599,0.00529048183498975,0.0236509390839577,0.000480952894089977,"Jaxon Smith-Njigba","SEA","WR"
"410","00-0039032",1799,0.00529004749612808,0.0234672546912515,0.000480913408738917,"Tyjae Spears","TEN","RB"
"411","00-0033297",283,0.00528787157557011,0.0227638043292505,0.000480715597779101,"D.J. Jones","DEN","DL"
"412","00-0039333",1891,0.00527694574482357,0.0238611858655109,0.000479722340438506,"Brandon Codrington","BUF","DB"
"413","00-0034198",426,0.00523575223819595,0.024224714565534,0.000475977476199631,"Trent Sieg","DAL","LS"
